Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2021-08-02,665.6561889648438,671.4347272850675,662.6616254477191,671.4347272850675,13258786
2021-08-03,671.2943115234375,673.7274192851925,659.7372352838776,659.7372352838776,12033120
2021-08-04,685.612060546875,689.91670619602,673.7741993369066,674.242098086446,22053948
2021-08-05,694.7593383789062,705.1467232671466,681.9155425555743,686.454136871017,18822408
2021-08-06,698.4090576171875,701.848101893155,689.6827347936737,694.151190555678,13339270
2021-08-09,703.6729125976562,705.2871403721247,690.6185265864331,698.1049062784269,10998048
2021-08-10,705.427490234375,711.089053111212,696.7011680096034,696.7011680096034,14838346
2021-08-11,699.4851684570312,710.6679592857763,697.660409142684,708.8197821888172,12585786
2021-08-12,702.5031127929688,705.4040618582296,696.8415500011622,700.4443471096191,8597674
2021-08-13,714.1069946289062,716.3529313032537,702.3159698799373,702.4095267761425,16658428
2021-08-16,716.1657104492188,718.2244760710362,711.8844260903736,714.0835841632503,6252778
2021-08-17,708.7028198242188,713.0776615079304,704.3279781405072,709.8959273107525,8282666
2021-08-18,707.9307861328125,732.4252734894459,705.7550455915143,728.377938007942,22985932
2021-08-20,708.7495727539062,711.112484091962,695.3209025897706,695.3209025897706,13150406
2021-08-23,713.3583984375,717.3589554598426,705.8954364767717,715.8148667910151,10843054
2021-08-24,729.3839111328125,732.0275503345746,714.6918798434089,715.8850444307441,18381314
2021-08-25,728.7054443359375,732.1679061275219,724.3071851475217,726.2255583877181,7727974
2021-08-26,727.4889526367188,735.0688890534149,722.1782564719654,725.2430159343049,11119002
2021-08-27,724.517822265625,729.2904239546797,723.0205690591855,726.1788857336068,6382138
2021-08-30,733.7821655273438,734.6009882849862,725.9916404384651,727.8632353130765,9049166
2021-08-31,739.93505859375,740.8474382651433,730.9513687618706,731.5596599538288,12062576
2021-09-01,738.8588256835938,747.7021225361466,736.7065030870856,736.9404524370657,12422558
2021-09-02,743.4910278320312,744.8947239198199,735.185825979282,736.5193258393732,9618524
2021-09-03,737.4318237304688,747.7021781113503,733.8056085362491,742.1341717446589,10735334
2021-09-06,732.5889282226562,739.7243829737621,730.8343082018926,739.2564843015584,7876896
2021-09-07,734.2501220703125,740.2158312029533,727.6761217089012,731.0918054706792,7245496
2021-09-08,737.5955810546875,739.5139544547029,732.5422518441904,735.5133974033473,6724080
2021-09-09,733.9459228515625,739.0226125546611,730.3899039927794,736.4725873700415,8250948
2021-09-13,727.8399047851562,741.1516010354179,726.950885759595,730.8578287988149,8959164
2021-09-14,724.5646362304688,732.0275984882848,723.6521993929138,729.9220541014536,9758506
2021-09-15,723.7457885742188,727.4889784667846,718.2245606360663,718.2245606360663,14822998
2021-09-16,729.8986206054688,731.9340258288291,718.8328610372279,719.5112913673174,10260550
2021-09-17,740.2859497070312,743.4910444223593,729.5476401259087,734.133070294954,20498102
2021-09-20,729.851806640625,740.0753822447209,728.9862054323227,731.7935977510607,8781610
2021-09-21,726.1553955078125,733.9693384001288,715.3937249500291,730.857800489461,14774996
2021-09-22,717.6162719726562,725.3132404864232,715.8850694878332,724.7751455141527,10582202
2021-09-23,734.6010131835938,735.5368106526174,721.4998486172622,721.4998486172622,13664304
2021-09-24,749.3632202148438,752.3577263390091,736.940486313232,738.812081199107,20806702
2021-09-27,760.3822021484375,765.248360283423,752.3811454208159,755.9839427357285,16415462
2021-09-28,755.6798095703125,763.6106695972712,740.2157348669626,763.6106695972712,12773790
2021-09-29,745.7603759765625,751.7260847567792,741.6896798907969,747.2342683926307,16263036
2021-09-30,746.2750854492188,751.6091426009663,740.7304967074409,742.0874145002653,15975348
2021-10-01,740.543212890625,743.4909974009443,732.3784038274563,740.6836053402736,11128596
2021-10-04,741.9703369140625,749.2695449489665,740.9643433218346,743.4910076345233,7051028
2021-10-05,746.5089721679688,747.4681873677021,737.5253398049078,744.8947444690965,10257178
2021-10-06,755.609619140625,761.2009857374555,742.5552340376382,746.7663223214056,18600830
2021-10-07,753.5509033203125,761.5987386153337,751.9132577682348,761.084061436561,11265724
2021-10-08,749.8779296875,758.9317589146212,748.7081828334393,754.2527714983781,7245562
2021-10-11,764.4530029296875,769.6934460990624,748.1701035333743,748.5912238329689,13080848
2021-10-12,762.4877319335938,768.079155828651,760.3354092752614,760.3354092752614,8176946
2021-10-13,767.0732421875,771.0971601191812,762.6749823994329,765.9502737348906,6225644
2021-10-14,789.5323486328125,790.7488739386398,766.4181393559124,766.4181393559124,14757288
2021-10-18,781.53125,807.125286978139,780.0105791694615,797.7673126363635,28856456
2021-10-19,790.1404418945312,791.8950618641999,781.8586584843099,783.940784668369,8987540
2021-10-20,783.1923217773438,794.8430122320457,778.7940620449946,790.3277778106263,10908568
2021-10-21,784.3386840820312,786.9822662811649,777.109614248012,782.2331397429754,9738190
2021-10-22,786.4208374023438,799.1710785561227,781.7418498229754,786.1166917863752,12175554
2021-10-25,775.3082275390625,790.748886264946,755.0950244172517,790.748886264946,16426766
2021-10-26,773.3196411132812,783.1922930858217,770.3250777594776,772.0329195806469,12090656
2021-10-27,768.6640625,779.0748093238908,766.090619464881,773.3196320532794,13249642
2021-10-28,745.6433715820312,772.0328702050767,742.6254477542099,772.0328702050767,17797750
2021-10-29,740.6135864257812,749.5738596545754,729.9221105250547,743.959074188998,12406874
2021-11-01,751.1177978515625,753.7847975661676,740.9410012363768,741.6194314974399,8122320
2021-11-02,751.7962646484375,758.9317200932103,748.6613660865314,751.44534061017,13237722
2021-11-03,739.9583740234375,753.2701262679756,737.1978173950451,751.0241896681732,10207338
2021-11-04,745.80712890625,747.6319453057723,744.005730288937,746.298445400309,1096808
2021-11-08,748.7549438476562,750.8370703527786,734.8115388253409,744.9415577689133,18943580
2021-11-09,735.65380859375,746.1113342173927,734.1565554425947,746.1113342173927,12695476
2021-11-10,727.699462890625,734.1330701015211,725.2429946828283,733.6651713952741,13714126
2021-11-11,724.4475708007812,727.5356907580181,718.5052231167788,725.2663935153197,7999404
2021-11-12,726.646728515625,729.4775386819591,722.9269564545162,725.2430323240301,14914092
2021-11-15,728.6353759765625,735.466686748955,727.301875875369,730.9046736388112,9533594
2021-11-16,724.30712890625,728.6117737508098,721.3125660456043,727.5824195408389,8245406
2021-11-17,716.2593994140625,722.4356398093381,715.1832094874179,719.1135702464771,7598878
2021-11-18,720.2833251953125,722.2016985884679,713.6625466615229,714.0368884967193,9152874
2021-11-22,709.0302734375,726.5062782081744,701.403559006971,723.3713798098189,15261272
2021-11-23,709.1240234375,714.8557835293732,700.1403325337767,702.7839720810936,11235214
2021-11-24,710.293701171875,718.8562137965511,708.422106222235,713.0776758128465,30802286
2021-11-25,713.9900512695312,717.4291526623336,705.1233930948175,708.7730260715878,10251652
2021-11-26,697.122314453125,704.9829786803473,694.8295993014816,701.8480801025066,18624936
2021-11-29,702.4329223632812,705.4274854622762,684.0678984147324,699.4149985992442,12990996
2021-11-30,698.8301391601562,715.4171255354036,695.5548481995625,699.5085694410911,25221542
2021-12-01,704.0238037109375,705.1467720355122,696.7479559415331,699.508569747121,8677634
2021-12-02,713.896484375,715.3235983422754,701.8480921268228,703.9536364032033,11203110
2021-12-03,708.1881713867188,718.6690576265519,705.1468295311404,713.9199310376165,8124694
2021-12-06,703.6260986328125,710.6445792398034,700.6081177018816,707.9307438918171,7029532
2021-12-07,713.873046875,716.8208316271332,706.4802814453766,708.3752369718545,12427534
2021-12-08,727.0210571289062,727.6059305314374,717.7566395861959,718.6924370302457,15295534
2021-12-09,714.4110717773438,727.4420382936756,712.1417746546098,722.9970009354504,11747744
2021-12-10,712.3992919921875,714.9493174309073,705.8018736708229,713.4988426735654,7779384
2021-12-13,707.0651245117188,719.4644399316592,705.216890396181,714.0134087105283,10322142
2021-12-14,702.9943237304688,709.3343734639143,700.4677166422298,703.0177415102448,9191100
2021-12-15,701.8480834960938,712.7735072392076,699.8127354772637,703.2517796630859,10115148
2021-12-16,701.8948974609375,709.8023976917555,699.0407265336075,707.8372458051468,13210432
2021-12-17,689.2381591796875,704.6553975205238,686.7348556001799,700.4443094875326,14994768
2021-12-20,667.0598754882812,682.1963888799697,661.6556219890123,679.3889963331386,21156668
